Unnamed: 0,formula,full_name,ave_ele_diele,ave_ion_diele,band_gap,cbm_d,cbm_f,cbm_p,cbm_s,formation_energy,vbm_d,vbm_f,vbm_p,vbm_s,ave_bec,bader_charge,bader_volume,nn_ave_ave_bec,nn_ave_bader_charge,nn_ave_eleneg,nn_max_ave_bec,nn_max_bader_charge,nn_max_eleneg,nn_min_ave_bec,nn_min_bader_charge,nn_min_eleneg,o2p_center_from_vbm,Bi,Ag,O,vacancy_formation_energy,Hg,Au,Ge,Al,Pb,Zn,As,Cu,Sb,Mo,Tl,B,Ba,Ca,Pd,Cd,Pt,Ce,Hf,In,Ga,La,Ta,Mg,Si,Sc,Sn,Ti,Y,Zr,Nb,Na,Sr,V,Li,Be,W,Cr,Cs,K,Re,Rb
61,Ba2Ca(BO2)6,Ba2Ca(BO2)6_Va_O1,2.926589,4.559086,5.0027,0.1549368439728248,0.0,0.2027001336291996,0.6423630223979753,-3.1139662421428564,0.0310475677411408,0.0,0.9602510968037344,0.0087013354551246,-1.5825733333333336,-1.2302210000000002,13.050273,1.2262766929711453,1.06942734373123,2.248439807294909,2.047683333333333,1.878024,2.04,2.047683333333333,1.828652,2.04,4.099328293167289,0.0,0.0,0.2345388914193398,6.358618869999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660647412840174,0.0991672465641951,0.005646449176291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Ba2Ca(BO2)6,Ba2Ca(BO2)6_Va_O2,2.926589,4.559086,5.0027,0.1549368439728248,0.0,0.2027001336291996,0.6423630223979753,-3.1139662421428564,0.0310475677411408,0.0,0.9602510968037344,0.0087013354551246,-1.7785266666666668,-1.3088259999999998,14.258108,1.1721289515780025,0.8253563971687066,2.0298335064690214,2.6782800000000004,1.828652,2.04,2.047683333333333,1.5527390000000008,0.89,2.1827533569598763,0.0,0.0,0.2946662850163741,7.120163879999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224294232228119,0.2225348102059614,0.1603694815548524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Ba2Ca(BO3)2,Ba2Ca(BO3)2_Va_O1,3.489561666666667,8.556319666666667,4.1151,0.7737337573558166,0.0,0.1601953432596423,0.0660708993845409,-3.2246886053030304,0.0407507904857477,0.0,0.9566678553865932,0.002581354127659,-1.9426666666666663,-1.3706839999999998,15.290854,1.2748021878247822,0.9343973823728016,1.8882133171231443,2.72207,1.982383,2.04,1.95923,1.4500390000000003,0.89,2.433555992895412,0.0,0.0,0.2543093594345645,7.112297580000254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288484850564539,0.293870586221033,0.1633352037798634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ba2Ca(BO3)2,Ba2Ca(BO3)2_Va_O2,3.489561666666667,8.556319666666667,4.1151,0.7737337573558166,0.0,0.1601953432596423,0.0660708993845409,-3.2246886053030304,0.0407507904857477,0.0,0.9566678553865932,0.002581354127659,-2.005826666666667,-1.5289710000000003,14.554282,1.483657718619477,1.0943221679447284,1.78896752470246,2.72207,1.983018,2.04,1.95923,1.4500390000000003,0.89,2.556187340152093,0.0,0.0,0.2078356534125193,7.067663270000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049848163089353,0.3212334416852697,0.1659460885932757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Ba2Ca(PdO2)3,Ba2Ca(PdO2)3_Va_O1,5.83237,26.076237666666668,1.3645999999999994,0.6080042975087354,0.0,0.3583870906506478,0.0336086118406167,-2.0190237954166657,0.7079900260010775,0.0,0.2701403031712155,0.0218696708277072,-1.8711566666666664,-1.12871,14.410128,1.1644227558175524,0.6853928988479586,1.9091033836491804,3.2490900000000003,1.7004819999999992,2.2,0.8386400000000002,0.7455020000000001,0.89,3.5184763632340275,0.0,0.0,0.209020122893939,3.717245909999869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898891574221005,0.1419389770969604,0.3591517425870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Ba2Ca(PdO2)3,Ba2Ca(PdO2)3_Va_O2,5.83237,26.076237666666668,1.3645999999999994,0.6080042975087354,0.0,0.3583870906506478,0.0336086118406167,-2.0190237954166657,0.7079900260010775,0.0,0.2701403031712155,0.0218696708277072,-1.899846666666667,-1.094729,13.825335,1.3119152317012062,0.7945663660244381,1.847912641859607,3.2490900000000003,1.7005199999999991,2.2,0.8505400000000001,0.7502709999999997,0.89,3.6325819936342745,0.0,0.0,0.1830795794100749,3.81992733000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162470171819728,0.137352036750418,0.3633213666575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,Ba3CaTa2O9,Ba3CaTa2O9_Va_O1,4.621180333333333,42.49640466666667,3.1909,0.8831554282442617,0.0,0.108671225062981,0.0081733466927579,-3.4542387710000018,0.0216098868204275,0.0,0.9764270283356328,0.0019630848439394,-2.63329,-1.2828340000000005,14.494684,1.7511564054804996,0.8747493774411461,1.8275676182251048,6.59885,2.579296,3.44,-2.63329,-1.3451300000000002,0.89,1.85788697205042,0.0,0.0,0.3182350815685461,7.0424911399999335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400387530328977,0.1647696013356147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1769565640629415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,Ba3CaTa2O9,Ba3CaTa2O9_Va_O2,4.621180333333333,42.49640466666667,3.1909,0.8831554282442617,0.0,0.108671225062981,0.0081733466927579,-3.4542387710000018,0.0216098868204275,0.0,0.9764270283356328,0.0019630848439394,-2.926083333333333,-1.3066589999999998,13.537753,1.9040328488589464,0.865509104180701,2.02806611778565,6.59885,2.579296,3.44,-2.926083333333333,-1.4175449999999996,0.89,2.087536534611801,0.0,0.0,0.3714848859904988,7.04449564999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157615754687175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3127535385407837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,BaCa(GaO2)4,BaCa(GaO2)4_Va_O1,3.587806666666667,8.482289000000002,3.1133000000000006,0.0133199517860997,0.0,0.2917654805110499,0.6949145677028501,-2.634352076428572,0.0685969193810052,0.0,0.9270722822752966,0.0043307983436983,-1.9638833333333328,-1.2315870000000002,14.065689,1.3550268519053557,0.8425486867101559,2.051275958071092,2.6953633333333333,1.6513930000000006,1.81,2.4806833333333334,1.5198429999999998,0.89,2.0898892246455905,0.0,0.0,0.2746951116394928,4.730692529999837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0948554897244706,0.1471728683392196,0.0,0.0,0.0,0.0,0.0,0.0,0.4832765302968169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,BaCa(GaO2)4,BaCa(GaO2)4_Va_O2,3.587806666666667,8.482289000000002,3.1133000000000006,0.0133199517860997,0.0,0.2917654805110499,0.6949145677028501,-2.634352076428572,0.0685969193810052,0.0,0.9270722822752966,0.0043307983436983,-1.9583233333333327,-1.0774160000000004,14.273608,1.353992127998768,0.8074197290783288,2.049749882923683,2.6953633333333333,1.6513930000000006,3.44,-1.9583233333333327,-1.1298820000000005,0.89,1.950754625902917,0.0,0.0,0.2799431409410894,4.588181940000036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965228312526311,0.0441437432813226,0.0,0.0,0.0,0.0,0.0,0.0,0.4793902845249568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
