Unnamed: 0,formula,full_name,ave_ele_diele,ave_ion_diele,band_gap,cbm_d,cbm_f,cbm_p,cbm_s,formation_energy,vbm_d,vbm_f,vbm_p,vbm_s,ave_bec,bader_charge,bader_volume,nn_ave_ave_bec,nn_ave_bader_charge,nn_ave_eleneg,nn_max_ave_bec,nn_max_bader_charge,nn_max_eleneg,nn_min_ave_bec,nn_min_bader_charge,nn_min_eleneg,o2p_center_from_vbm,Bi,Ag,O,vacancy_formation_energy,Hg,Au,Ge,Al,Pb,Zn,As,Cu,Sb,Mo,Tl,B,Ba,Ca,Pd,Cd,Pt,Ce,Hf,In,Ga,La,Ta,Mg,Si,Sc,Sn,Ti,Y,Zr,Nb,Na,Sr,V,Li,Be,W,Cr,Cs,K,Re,Rb
23,AlTl(MoO4)2,AlTl(MoO4)2_Va_O1,3.52137,6.577614666666666,3.6199,0.6799506062758067,0.0,0.309623890590549,0.0104255031336445,-2.2039454869444457,0.0202063658468113,0.0,0.9076827254445088,0.0721109087086796,-1.836903333333333,-1.1277739999999996,18.213497,0.9406789497334632,0.6035592605003904,2.652854469642616,4.666736666666666,2.70636,3.44,-1.836906666666667,-1.1414679999999997,1.61,2.43482308872648,0.0,0.0,0.4950003877475479,5.767282610000061,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.2474452418680468,0.0908877037177384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,AlTl(MoO4)2,AlTl(MoO4)2_Va_O2,3.52137,6.577614666666666,3.6199,0.6799506062758067,0.0,0.309623890590549,0.0104255031336445,-2.2039454869444457,0.0202063658468113,0.0,0.9076827254445088,0.0721109087086796,-1.1455633333333337,-0.980588,20.216606,0.5164717839090137,0.3730610861553604,2.696436591072152,3.44065,2.70636,3.44,-1.1455633333333337,-0.9805979999999996,1.62,1.8992305510925565,0.0,0.0,0.5149988367573559,5.220849480000092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2576642743958596,0.2273368888467845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Ba2BiSbO6,Ba2BiSbO6_Va_O1,5.461041666666667,21.704572,1.7198000000000002,0.019931128209914,0.0,0.6249491288776156,0.3551197429124703,-2.453007994999999,0.0376998491870574,0.0,0.7494269006711514,0.2128732501417913,-2.679736666666667,-1.4082619999999997,15.027739,1.7849871185557045,0.9545443491842304,2.1200535501733504,5.827236666666667,2.894406,3.44,-2.679736666666667,-1.4112970000000002,0.89,2.8375809665302967,0.1652057008997136,0.0,0.3333415399223637,4.260261400000113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166681190822971,0.0,0.0,0.0,0.3347715683549518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Ba2BiSbO6,Ba2BiSbO6_Va_O2,5.461041666666667,21.704572,1.7198000000000002,0.019931128209914,0.0,0.6249491288776156,0.3551197429124703,-2.453007994999999,0.0376998491870574,0.0,0.7494269006711514,0.2128732501417913,-2.6889966666666667,-1.4983969999999998,16.611882,1.7346543144611086,0.9366300618121524,2.143789464639996,5.827236666666667,2.894406,2.05,2.718563333333333,1.834517,0.89,2.80707284290209,0.1649449345017616,0.0,0.3427851181812932,4.2369041600003445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666376183540581,0.0,0.0,0.0,0.3256323289628869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,Ba2Ca(BO2)6,Ba2Ca(BO2)6_Va_O1,2.926589,4.559086,5.0027,0.1549368439728248,0.0,0.2027001336291996,0.6423630223979753,-3.1139662421428564,0.0310475677411408,0.0,0.9602510968037344,0.0087013354551246,-1.5825733333333336,-1.2302210000000002,13.050273,1.2262766929711453,1.06942734373123,2.248439807294909,2.047683333333333,1.878024,2.04,2.047683333333333,1.828652,2.04,4.099328293167289,0.0,0.0,0.2345388914193398,6.358618869999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.660647412840174,0.0991672465641951,0.005646449176291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,Ba2Ca(BO2)6,Ba2Ca(BO2)6_Va_O2,2.926589,4.559086,5.0027,0.1549368439728248,0.0,0.2027001336291996,0.6423630223979753,-3.1139662421428564,0.0310475677411408,0.0,0.9602510968037344,0.0087013354551246,-1.7785266666666668,-1.3088259999999998,14.258108,1.1721289515780025,0.8253563971687066,2.0298335064690214,2.6782800000000004,1.828652,2.04,2.047683333333333,1.5527390000000008,0.89,2.1827533569598763,0.0,0.0,0.2946662850163741,7.120163879999959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224294232228119,0.2225348102059614,0.1603694815548524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,Ba2Ca(BO3)2,Ba2Ca(BO3)2_Va_O1,3.489561666666667,8.556319666666667,4.1151,0.7737337573558166,0.0,0.1601953432596423,0.0660708993845409,-3.2246886053030304,0.0407507904857477,0.0,0.9566678553865932,0.002581354127659,-1.9426666666666663,-1.3706839999999998,15.290854,1.2748021878247822,0.9343973823728016,1.8882133171231443,2.72207,1.982383,2.04,1.95923,1.4500390000000003,0.89,2.433555992895412,0.0,0.0,0.2543093594345645,7.112297580000254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.288484850564539,0.293870586221033,0.1633352037798634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,Ba2Ca(BO3)2,Ba2Ca(BO3)2_Va_O2,3.489561666666667,8.556319666666667,4.1151,0.7737337573558166,0.0,0.1601953432596423,0.0660708993845409,-3.2246886053030304,0.0407507904857477,0.0,0.9566678553865932,0.002581354127659,-2.005826666666667,-1.5289710000000003,14.554282,1.483657718619477,1.0943221679447284,1.78896752470246,2.72207,1.983018,2.04,1.95923,1.4500390000000003,0.89,2.556187340152093,0.0,0.0,0.2078356534125193,7.067663270000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049848163089353,0.3212334416852697,0.1659460885932757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Ba2Ca(PdO2)3,Ba2Ca(PdO2)3_Va_O1,5.83237,26.076237666666668,1.3645999999999994,0.6080042975087354,0.0,0.3583870906506478,0.0336086118406167,-2.0190237954166657,0.7079900260010775,0.0,0.2701403031712155,0.0218696708277072,-1.8711566666666664,-1.12871,14.410128,1.1644227558175524,0.6853928988479586,1.9091033836491804,3.2490900000000003,1.7004819999999992,2.2,0.8386400000000002,0.7455020000000001,0.89,3.5184763632340275,0.0,0.0,0.209020122893939,3.717245909999869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898891574221005,0.1419389770969604,0.3591517425870001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,Ba2Ca(PdO2)3,Ba2Ca(PdO2)3_Va_O2,5.83237,26.076237666666668,1.3645999999999994,0.6080042975087354,0.0,0.3583870906506478,0.0336086118406167,-2.0190237954166657,0.7079900260010775,0.0,0.2701403031712155,0.0218696708277072,-1.899846666666667,-1.094729,13.825335,1.3119152317012062,0.7945663660244381,1.847912641859607,3.2490900000000003,1.7005199999999991,2.2,0.8505400000000001,0.7502709999999997,0.89,3.6325819936342745,0.0,0.0,0.1830795794100749,3.81992733000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3162470171819728,0.137352036750418,0.3633213666575343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
