Unnamed: 0,formula,full_name,ave_ele_diele,ave_ion_diele,band_gap,cbm_d,cbm_f,cbm_p,cbm_s,formation_energy,vbm_d,vbm_f,vbm_p,vbm_s,ave_bec,bader_charge,bader_volume,nn_ave_ave_bec,nn_ave_bader_charge,nn_ave_eleneg,nn_max_ave_bec,nn_max_bader_charge,nn_max_eleneg,nn_min_ave_bec,nn_min_bader_charge,nn_min_eleneg,o2p_center_from_vbm,Bi,Ag,O,vacancy_formation_energy,Hg,Au,Ge,Al,Pb,Zn,As,Cu,Sb,Mo,Tl,B,Ba,Ca,Pd,Cd,Pt,Ce,Hf,In,Ga,La,Ta,Mg,Si,Sc,Sn,Ti,Y,Zr,Nb,Na,Sr,V,Li,Be,W,Cr,Cs,K,Re,Rb
9,Al2O3,Al2O3_Va_O1,3.2576206666666665,6.876356,6.039299999999999,0.0,0.0,0.1046163715744507,0.8953836284255493,-3.426551008000001,0.0,0.0,0.993313996991424,0.0066860030085758,-1.9625033333333333,-1.3659939999999997,10.579149,1.2952080860693655,0.9098292201933088,2.224895215865955,2.94375,2.072967,3.44,-1.9625033333333333,-1.3898070000000002,1.61,2.497321494687122,0.0,0.0,0.3360083146808497,7.69421869999986,0.0,0.0,0.0,0.6639916853191504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,As2O3,As2O3_Va_O1,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.9838866666666668,-1.0751720000000002,15.581963,0.7487448125437941,0.3908210034052352,2.745736482564582,2.9808533333333336,1.582325,3.44,-1.9551366666666663,-1.0118660000000004,2.18,3.651766647441685,0.0,0.0,0.4489972083845884,3.803732819999718,0.0,0.0,0.0,0.0,0.0,0.0,0.5510027916154117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,As2O3,As2O3_Va_O2,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.973396666666667,-1.042777,15.027031,1.1209234111052813,0.5697353842103366,2.6515650881606163,2.9808533333333336,1.582325,3.44,-1.973396666666667,-0.995641,2.18,3.61912449772006,0.0,0.0,0.3742580064766792,3.756670709999876,0.0,0.0,0.0,0.0,0.0,0.0,0.6257419935233207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,As2O3,As2O3_Va_O3,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.9551366666666663,-1.011864,17.333401,1.0775313244838869,0.5816154041672956,2.6571443525075127,2.93157,1.582334,3.44,-1.9838866666666668,-1.0751470000000003,2.18,3.7018856453418607,0.0,0.0,0.3786859940535814,3.769753339999976,0.0,0.0,0.0,0.0,0.0,0.0,0.6213140059464185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,Au2O3,Au2O3_Va_O1,9.075532,0.9661006666666668,0.9179000000000004,0.5222304698812552,0.0,0.4096156522160378,0.068153877902707,-0.457853579,0.3690890968338984,0.0,0.6144400131130063,0.0164708900530952,-1.1397166666666667,-0.4987560000000002,12.875959,0.6438390134021916,0.5577825430635046,2.8836218903651964,1.80319,1.6339229999999991,3.44,-1.2333333333333334,-1.2493999999999996,2.54,3.139920156546779,0.0,0.0,0.3818021004057739,1.4102764599999862,0.0,0.6181978995942262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,Au2O3,Au2O3_Va_O2,9.075532,0.9661006666666668,0.9179000000000004,0.5222304698812552,0.0,0.4096156522160378,0.068153877902707,-0.457853579,0.3690890968338984,0.0,0.6144400131130063,0.0164708900530952,-1.2333333333333334,-0.9340859999999996,12.386675,0.8313502910837324,0.7301834494226018,2.833342091671556,1.80319,1.6339229999999991,3.44,-1.1397166666666667,-1.1214050000000002,2.54,4.07152713522703,0.0,0.0,0.32593565741284,3.179896900000026,0.0,0.6740643425871602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,B2O3,B2O3_Va_O1,2.8887676666666664,2.7730753333333333,6.3479,0.0,0.0,0.9739119048600712,0.026088095139929,-2.79805631,0.0,0.0,0.9824703643146876,0.0175296356853124,-1.661436666666667,-1.47795,13.02689,1.056182961176371,0.9353434216070726,2.522642750980837,2.4816733333333336,2.2054,3.44,-1.661433333333333,-1.500661,2.04,3.189495291273888,0.0,0.0,0.3447448221291693,6.752125390000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552551778708307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,B2O3,B2O3_Va_O2,2.8887676666666664,2.7730753333333333,6.3479,0.0,0.0,0.9739119048600712,0.026088095139929,-2.79805631,0.0,0.0,0.9824703643146876,0.0175296356853124,-1.6404766666666666,-1.4469390000000004,12.505147,1.1453333310693463,0.9809845903659732,2.4919401604235785,2.4816733333333336,2.195335,3.44,-1.661436666666667,-1.500661,2.04,3.2111856187427152,0.0,0.0,0.3228144003025558,6.372273070000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771855996974443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,B6O,B6O_Va_O1,5.823695,0.6128313333333334,1.8178,0.0,0.0,0.5609502218115265,0.4390497781884733,-0.8052726049999999,0.0,0.0,0.9473007121417548,0.0526992878582449,-1.84614,-1.737545,11.818782,0.4415541562740215,0.2676306084705118,2.161549990366169,0.7461266666666667,0.5219860000000001,3.44,-1.84614,-1.7368129999999995,2.04,6.843287776955761,0.0,0.0,0.0868214216901202,6.615020370000034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131785783098798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,BeO,BeO_Va_O1,3.1160083333333333,3.939074,7.4735,0.0,0.0,0.163873690350194,0.8361263096498059,-3.1028558025,0.0,0.0,0.997941234044834,0.002058765955166,-1.8021266666666669,-1.5474309999999996,11.307351,1.5428433479676005,1.3238885063625494,1.7045243414171556,1.8021266666666669,1.54771,1.57,1.8021266666666669,1.543316,1.57,2.56383046489316,0.0,0.0,0.0719381504904575,8.244733159999564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280618495095424,0.0,0.0,0.0,0.0,0.0,0.0
265,Bi2O3,Bi2O3_Va_O1,6.982725333333334,24.87928666666667,2.1518000000000006,0.0473226488277246,0.0,0.7732011633030286,0.1794761878692466,-1.6417272149999995,0.0239399027130126,0.0,0.8009420533293331,0.1751180439576543,-2.891413333333334,-1.342733,15.763352,1.6344077818637317,0.7592213479742421,2.5534711302971105,4.546483333333334,2.188745,3.44,-2.891413333333334,-1.3427160000000002,2.02,2.5726817875280634,0.6243161054245698,0.0,0.3756838945754301,3.919661759999949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Bi2O3,Bi2O3_Va_O2,6.982725333333334,24.87928666666667,2.1518000000000006,0.0473226488277246,0.0,0.7732011633030286,0.1794761878692466,-1.6417272149999995,0.0239399027130126,0.0,0.8009420533293331,0.1751180439576543,-2.866303333333333,-1.3269650000000004,17.107124,1.5003228052974924,0.6617271137544455,2.5818292627200585,4.546483333333334,2.188745,3.44,-3.0586566666666672,-1.3380479999999997,2.02,2.471829231783268,0.6043455896337622,0.0,0.3956544103662379,4.028562429999861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,Bi2O3,Bi2O3_Va_O3,6.982725333333334,24.87928666666667,2.1518000000000006,0.0473226488277246,0.0,0.7732011633030286,0.1794761878692466,-1.6417272149999995,0.0239399027130126,0.0,0.8009420533293331,0.1751180439576543,-3.0586566666666672,-1.3380479999999997,16.354021,1.82329039219864,0.8161442050491722,2.523204218589346,4.546483333333334,2.188745,3.44,-2.866303333333333,-1.3269650000000004,2.02,2.561136419992206,0.645630831979334,0.0,0.354369168020666,4.10182348999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,BiO2,BiO2_Va_O1,7.674405666666666,22.537111,1.1593,0.025410675129451,0.0,0.688166623231955,0.286422701638594,-1.4597641266666663,0.0251338948743772,0.0,0.8850129905536055,0.0898531145720173,-2.62688,-1.1943270000000004,13.639146,1.0271828016371989,0.4975400664401596,2.77015640216478,5.379186666666667,2.919528,3.44,-2.62688,-1.3900810000000003,2.02,2.345982526024716,0.4717208435459296,0.0,0.5282791564540705,1.5690956500000173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,BiO2,BiO2_Va_O2,7.674405666666666,22.537111,1.1593,0.025410675129451,0.0,0.688166623231955,0.286422701638594,-1.4597641266666663,0.0251338948743772,0.0,0.8850129905536055,0.0898531145720173,-2.47421,-1.3900810000000003,16.454436,1.493211059227482,0.7870855249831068,2.6948710429928178,5.379186666666667,2.919528,3.44,-2.62688,-1.3899809999999997,2.02,2.1687608985580606,0.5247387021177341,0.0,0.475261297882266,2.0486686300000745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,CaO,CaO_Va_O1,3.858475,12.138371,3.5479,0.9728954642059122,0.0,0.0271038745663009,6.612277868946859e-07,-3.3060156124999995,0.0652361203833512,0.0,0.931697251965004,0.0030666276516446,-2.36146,-1.2903019999999996,13.238128,2.36146,1.2903019999999994,1.0,2.36146,1.2903019999999996,1.0,2.36146,1.2903019999999996,1.0,1.2018086062036886,0.0,0.0,0.0,7.691605040000022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Ga2O3,Ga2O3_Va_O1,4.106604999999999,7.704474333333333,2.2114,0.041757674480198,0.0,0.9552389178405712,0.0030034076792309,-2.268996668999999,0.0500600225814217,0.0,0.9448831813260904,0.0050567960924879,-1.969803333333333,-1.1210509999999996,11.634564,1.204583621869291,0.6608628247363704,2.3894413671718,3.250526666666666,1.6544190000000008,3.44,-1.969803333333333,-1.120673,1.81,2.8345721001720285,0.0,0.0,0.355485501332393,4.668474750000096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.644514498667607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Ga2O3,Ga2O3_Va_O2,4.106604999999999,7.704474333333333,2.2114,0.041757674480198,0.0,0.9552389178405712,0.0030034076792309,-2.268996668999999,0.0500600225814217,0.0,0.9448831813260904,0.0050567960924879,-2.1556666666666664,-1.0947519999999995,10.919345,1.472245210411456,0.7687569700056168,2.3313459685068687,3.250526666666666,1.6544190000000008,1.81,2.8819366666666664,1.6209779999999991,1.81,2.8870391212766604,0.0,0.0,0.3198441524582014,5.298623480000069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6801558475417986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,Ga2O3,Ga2O3_Va_O3,4.106604999999999,7.704474333333333,2.2114,0.041757674480198,0.0,0.9552389178405712,0.0030034076792309,-2.268996668999999,0.0500600225814217,0.0,0.9448831813260904,0.0050567960924879,-2.0069933333333334,-1.0596629999999996,11.613999,1.2304334963029555,0.652325030124744,2.4005128617292173,3.250526666666666,1.6544030000000003,3.44,-2.0069933333333334,-1.0596880000000004,1.81,2.46358767013488,0.0,0.0,0.3622778292817281,5.068348539999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6377221707182721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,GeO2,GeO2_Va_O1,3.278709,3.244194,3.0522,0.0054522224275689,0.0,0.377168717732038,0.6173790598403933,-2.077037438333334,0.0371096785886504,0.0,0.956981922354442,0.0059083990569076,-1.7414233333333335,-1.075888,16.217314,0.8707117132864439,0.5380673177809265,2.725,3.482846666666667,2.235272,3.44,-1.7414233333333335,-1.1487679999999996,2.01,2.262441673488334,0.0,0.0,0.5000000000000002,3.65275514999997,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,HfO2,HfO2_Va_O1,4.752285,12.008217,3.9097,0.8397659174208572,0.0,0.1388474827335626,0.0213865998455799,-4.019811100833333,0.0377510533220538,0.0,0.9564826363958824,0.0057663102820634,-2.5498,-1.0190599999999996,10.807192,1.5865424336183254,0.5884925059015812,2.287193606494876,5.150563333333333,1.932593,3.44,-2.600766666666667,-1.018941,1.3,2.7573541650901183,0.0,0.0,0.4613054235957364,7.294517690000143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5386945764042637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,HfO2,HfO2_Va_O2,4.752285,12.008217,3.9097,0.8397659174208572,0.0,0.1388474827335626,0.0213865998455799,-4.019811100833333,0.0377510533220538,0.0,0.9564826363958824,0.0057663102820634,-2.600766666666667,-0.8732569999999997,11.671957,0.986765432804272,0.3631115129120995,2.452806393505124,5.150563333333333,1.93244,3.44,-2.600766666666667,-0.9926320000000004,1.3,2.2324014706085644,0.0,0.0,0.5386945764042635,7.383774570000137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4613054235957365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,HgO,HgO_Va_O1,6.354884000000001,6.208623333333333,1.1135,0.3093150674480225,0.0,0.5007319643488107,0.1899529682031666,-0.6380533187500004,0.2204532936062621,0.0,0.7376188417615596,0.0419278646321783,-1.94329,-0.8807390000000002,12.537711,1.682092600447061,0.7795103391779833,2.0967751224357234,1.94329,0.9263879999999992,2.0,1.94329,0.8862310000000004,2.0,2.795824157641115,0.0,0.0,0.0672049461359187,1.8596143099999924,0.9327950538640812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,K2O,K2O_Va_O1,3.223650000000001,5.023135,1.7232,0.042723865124068,0.0,0.955075134791454,0.002201000084478,-1.2478575836666663,0.0646593268809289,0.0,0.90466328425687,0.0306773888622008,-1.98815,-1.3189450000000005,19.785552,0.99408,0.6594725000000001,0.82,0.99408,0.672949,0.82,0.99408,0.6459960000000002,0.82,0.3385650409912411,0.0,0.0,0.0,4.534054169999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
847,Li2O,Li2O_Va_O1,2.891201,4.482524,4.8772,0.0,0.0,0.8350119779590992,0.1649880220409009,-2.061597913888889,0.0,0.0,0.993787382275189,0.006212617724811,-1.79125,-1.7577109999999996,20.386912,0.89562,0.878856,0.98,0.89562,0.88525,0.98,0.89562,0.872462,0.98,1.168204519962669,0.0,0.0,0.0,7.427469659999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,MgO,MgO_Va_O1,3.1573240000000005,6.831784,4.6587,0.0,0.0,0.1241385553569232,0.8758614446430768,-3.0533666125,0.0162451730192614,0.0,0.9827824923428212,0.0009723346379172,-1.96185,-1.4611400000000003,12.611448,1.96185,1.46114,1.31,1.96185,1.46114,1.31,1.96185,1.46114,1.31,1.800415362880493,0.0,0.0,0.0,7.610649820000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
