Unnamed: 0,formula,full_name,ave_ele_diele,ave_ion_diele,band_gap,cbm_d,cbm_f,cbm_p,cbm_s,formation_energy,vbm_d,vbm_f,vbm_p,vbm_s,ave_bec,bader_charge,bader_volume,nn_ave_ave_bec,nn_ave_bader_charge,nn_ave_eleneg,nn_max_ave_bec,nn_max_bader_charge,nn_max_eleneg,nn_min_ave_bec,nn_min_bader_charge,nn_min_eleneg,o2p_center_from_vbm,Bi,Ag,O,vacancy_formation_energy,Hg,Au,Ge,Al,Pb,Zn,As,Cu,Sb,Mo,Tl,B,Ba,Ca,Pd,Cd,Pt,Ce,Hf,In,Ga,La,Ta,Mg,Si,Sc,Sn,Ti,Y,Zr,Nb,Na,Sr,V,Li,Be,W,Cr,Cs,K,Re,Rb
1,Ag2BiO3,Ag2BiO3_Va_O2,12.922059666666668,11.664903333333331,0.4495999999999993,0.1048711605474428,0.0,0.6393214486049811,0.2558073908475758,-0.9207718288888884,0.4197220105353449,0.0,0.4886393877144873,0.0916386017501673,-2.491476666666667,-1.3225319999999998,13.846707,1.507305638493373,0.8532040012330449,2.294549722669377,5.072610000000001,3.076569,2.02,1.0425766666666667,0.5860850000000006,1.93,3.63038471462147,0.309797636414665,0.4672434659747013,0.2229588976106337,2.3498697200001377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Al2Ge2O7,Al2Ge2O7_Va_O2,3.204407,4.862990666666667,3.2978,0.001531569105471,0.0,0.2937459677722333,0.7047224631222961,-2.702367327272727,0.0215085013969584,0.0,0.9718579715966223,0.006633527006419,-1.90103,-1.2368370000000004,12.960881,1.2735835225103402,0.8429595564578923,2.3974576458626684,3.458433333333333,2.216851,3.44,-1.8875366666666669,-1.1942149999999998,1.61,3.101687405729366,0.0,0.0,0.37672783681692,5.411478320000137,0.0,0.0,0.2451142612192609,0.3781579019638191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Al2PbO4,Al2PbO4_Va_O2,3.708021,14.354939333333334,3.8921,0.0319259803237403,0.0,0.8270801051891365,0.1409939144871234,-2.89378359,0.0049845797924228,0.0,0.8477991894298239,0.1472162307777531,-2.049193333333333,-1.5636150000000004,17.407756,1.5306141756338267,1.1823405737171586,2.2577006846753074,3.0406766666666667,2.431108,3.44,-2.03847,-1.639443,1.61,2.127479261236284,0.0,0.0,0.2532265454771912,6.474721879999729,0.0,0.0,0.0,0.4908066400060766,0.2559668145167321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Al4Bi2O9,Al4Bi2O9_Va_O3,4.355632666666667,9.627726,2.6141999999999994,0.0584356369465538,0.0,0.836625448726243,0.1049389143272033,-2.857885394000002,0.0088734408304733,0.0,0.929458836385299,0.0616677227842271,-2.1878433333333334,-1.506398,13.670179,1.4121768368032694,0.9313824017679448,2.3575196255115665,4.146556666666666,2.468699,2.02,2.8327466666666665,2.177623,1.61,2.820929043431028,0.2564533368955441,0.0,0.3510239111390125,5.552068420000419,0.0,0.0,0.0,0.3925227519654434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,AlSbO4,AlSbO4_Va_O1,4.032906333333333,6.779495333333333,1.722599999999999,0.0134332419861179,0.0,0.3219039941603506,0.6646627638535314,-2.5433669000000005,0.0016598777797714,0.0,0.994374346236987,0.0039657759832415,-2.02018,-1.5195379999999998,12.901037,0.910317754946376,0.6930149726895337,2.597103509660969,4.604936666666666,3.446394,3.44,-2.02018,-1.5112829999999997,1.61,2.911445950223812,0.0,0.0,0.4982641548389523,4.638389600000105,0.0,0.0,0.0,0.3306446944663057,0.0,0.0,0.0,0.0,0.1710911506947419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,As2O3,As2O3_Va_O2,3.9215056666666666,4.464190666666667,3.3312,0.065577095306823,0.0,0.7470505914536735,0.1873723132395036,-1.6290845505,0.016490419666487,0.0,0.8322899784503707,0.1512196018831425,-1.973396666666667,-1.042777,15.027031,1.1209234111052813,0.5697353842103366,2.6515650881606163,2.9808533333333336,1.582325,3.44,-1.973396666666667,-0.995641,2.18,3.61912449772006,0.0,0.0,0.3742580064766792,3.756670709999876,0.0,0.0,0.0,0.0,0.0,0.0,0.6257419935233207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,As2Pb3O8,As2Pb3O8_Va_O4,4.870617666666667,22.20370266666667,3.2886,0.0198135463897373,0.0,0.7324779542722679,0.2477084993379941,-1.7352351134615382,0.0241073480104339,0.0,0.746221843872413,0.2296708081171534,-2.1547366666666665,-1.288608,16.950896,1.0717581486416272,0.6335041778723773,2.768647000263188,3.662673333333333,2.482071,3.44,-2.1547366666666665,-1.272825,2.18,2.651400752553627,0.0,0.0,0.4317892149232366,2.759128609999957,0.0,0.0,0.0,0.0,0.2972839297327274,0.0,0.2709268553440359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,As2PbO6,As2PbO6_Va_O1,4.528085,12.277197,2.1464,0.0153690701768703,0.0,0.5052762419253816,0.4793546878977484,-1.7356450333333333,0.0248346026992894,0.0,0.7036693934582872,0.2714960038424233,-2.076846666666667,-1.164085,13.933365,1.0384212345682755,0.576592009435635,2.8350000000000004,4.40361,2.648531,3.44,-2.076846666666667,-1.147386,2.18,3.7085103290461214,0.0,0.0,0.4999999999999999,4.38521920000006,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,B2O3,B2O3_Va_O1,2.8887676666666664,2.7730753333333333,6.3479,0.0,0.0,0.9739119048600712,0.026088095139929,-2.79805631,0.0,0.0,0.9824703643146876,0.0175296356853124,-1.661436666666667,-1.47795,13.02689,1.056182961176371,0.9353434216070726,2.522642750980837,2.4816733333333336,2.2054,3.44,-1.661433333333333,-1.500661,2.04,3.189495291273888,0.0,0.0,0.3447448221291693,6.752125390000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6552551778708307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,B4PbO7,B4PbO7_Va_O4,3.9036566666666666,12.248841333333331,4.158,0.0061687276588516,0.0,0.8926344982806504,0.1011967740604973,-2.647339741388888,0.0026407477989621,0.0,0.8177825073932279,0.1795767448078099,-1.9480433333333336,-1.5165319999999998,11.703242,1.1797652182550324,0.8175520344120126,2.564729948085834,3.51622,2.093033,3.44,-1.9844933333333328,-1.504817,2.04,3.77814546703765,0.0,0.0,0.3400110491261358,7.365726990000107,0.0,0.0,0.0,0.0,0.167980963135325,0.0,0.0,0.0,0.0,0.0,0.0,0.4920079877385391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
